pays,Hcount,coastal,area
California,44451,True,423970
Alaska,33799,True,1717854
Oregon,3195,True,255026
Nevada,2905,False,286351
Washington,2788,True,184824
Hawaii,2564,True,28337
PuertoRico,2286,True,9104
Indonesia,2124,True,1904569
Oklahoma,2040,False,181196
Montana,1991,False,380800
Utah,1372,False,220080
PapuaNewGuinea,1356,True,462840
Chile,1196,True,755276
Japan,1150,True,377975
Kansas,837,False,213283
Wyoming,834,False,253338
Canada,766,True,9984670
NewZealand,762,True,268680
Philippines,749,True,300400
Mexico,677,True,1964375
Fiji,666,True,18274
SolomonIslands,600,True,28450
BritishVirginIslands,538,True,153
Tonga,534,True,747
Idaho,404,False,216632
Iceland,398,True,102775
Russia,392,True,17234033
NorthernMarianaIslands,334,True,477
Vanuatu,330,True,12189
Greece,300,True,131957
Iran,298,True,1648195
DominicanRepublic,286,True,48671
India,271,True,3287263
China,246,True,9596961
U.S.VirginIslands,233,True,346
Peru,216,True,1285216
Argentina,196,True,2780400
Guatemala,167,True,108889
northernAlaska,166,False,207199
Tennessee,151,False,109247
Afghanistan,148,False,652230
Nicaragua,133,True,129494
Missouri,127,False,180694
Arkansas,125,False,137732
Guam,122,True,549
Colombia,113,True,1141748
CentralAlaska,101,False,642
Taiwan,91,True,35980
SouthSandwichIslands,91,True,310
ElSalvador,90,True,20742
Turkey,82,True,783562
NewCaledonia,81,True,18575
Tajikistan,72,False,143100
EastTimor,70,True,15410
Arizona,63,False,295254
WallisandFutuna,62,True,124
Burma,56,True,676578
KurilIslands,56,True,10355
Ecuador,52,True,256370
Pakistan,50,True,881913
Texas,48,True,696241
Panama,48,True,75420
BallenyIslandsregion,46,True,816
FederatedStatesofMicronesiaregion,46,True,702
Colorado,45,False,269837
NewMexico,42,False,315194
CostaRica,40,True,51100
Bolivia,35,False,1098581
Yemen,34,True,527968
