,mag
152,4.4
253,4.3
339,4.3
1085,4.9
1169,4.1
1208,5.1
1259,4.3
1384,4.5
1387,4.7
1438,4.7
1439,4.4
1930,4.4
2017,4.2
2084,4.2
2115,4.2
2163,4.1
2165,4.4
2201,4.2
2237,4.4
2445,4.4
2511,4.1
2540,4.9
2549,4.7
2592,4.3
2664,4.7
2673,4.5
2714,4.3
2861,4.5
2993,4.6
3006,4.4
3010,4.3
3113,4.8
3266,4.2
3283,4.3
3389,4.6
3630,4.3
3639,4.3
3893,4.0
4001,4.4
4061,4.7
4150,4.2
4157,4.6
4161,5.3
4279,4.6
4406,4.4
4407,4.6
4410,4.7
4414,4.5
4431,4.1
4548,5.0
4562,4.5
4581,4.5
4599,4.3
4672,4.6
4685,4.5
4865,5.1
4899,4.5
4950,4.6
5030,4.5
5281,4.7
5366,4.6
5448,4.3
5969,4.4
6182,4.5
6224,4.1
6240,4.1
6312,5.0
6338,4.4
6383,4.6
6390,4.5
6454,4.9
7027,4.6
7044,5.0
7146,4.6
7153,5.3
7239,4.5
7273,4.5
7514,4.5
7764,4.4
7779,4.7
7829,4.2
7868,4.3
8047,4.1
8072,4.6
8197,4.3
8215,4.4
8246,4.5
8255,4.7
8261,4.4
8380,5.5
8673,4.2
8757,4.0
8791,4.8
8864,4.5
9073,4.9
9147,4.9
9174,4.1
9256,4.6
9333,4.4
9423,4.4
9449,4.3
9575,4.7
9602,4.4
9726,4.4
9870,4.2
9872,4.3
9927,4.3
9975,4.5
10012,4.4
10153,4.2
10163,4.1
10204,4.2
10286,4.6
10434,4.3
10436,4.4
10509,4.4
10865,4.5
10961,4.7
11083,4.2
11125,4.5
11130,4.3
11148,4.5
11401,4.8
11782,4.6
11852,4.8
11891,4.5
11999,4.7
12046,4.8
12063,4.6
12187,4.3
12685,4.7
12737,4.5
12886,4.3
13260,4.6
13468,4.3
13691,4.6
13929,4.4
13950,4.6
14106,4.7
14430,4.4
14562,4.8
14653,4.5
14771,5.3
14842,4.4
14872,4.4
14876,4.2
14877,4.9
14879,4.7
14883,5.0
14884,4.7
14895,4.8
14898,4.7
14917,4.3
15013,4.3
15040,4.5
15194,4.5
15211,4.5
15236,4.7
15316,4.3
15386,4.3
15672,4.5
15730,4.4
15732,5.0
15867,5.2
15877,4.5
16135,4.3
16246,4.2
16301,4.4
16309,5.0
16377,4.1
16535,4.4
16538,5.3
16555,4.8
16600,4.2
16711,4.2
16822,4.7
16831,4.1
16997,4.5
17132,4.9
17411,4.1
17441,4.5
17621,4.1
17649,4.9
17727,4.2
17764,4.5
17773,4.6
17900,4.1
18030,4.3
18064,4.1
18078,4.1
18085,4.1
18137,4.4
18146,4.7
18321,4.1
18449,4.4
18591,4.8
18724,4.5
19010,4.4
19017,4.9
19067,4.6
19084,4.4
19119,4.3
19152,5.4
19369,4.4
19451,4.2
19546,4.3
19550,4.2
19921,4.8
19926,5.5
20032,4.1
20081,4.5
20087,4.0
20138,4.9
20824,4.4
20961,4.2
21069,4.4
21122,4.7
21155,4.6
21191,4.6
21210,4.6
21386,4.9
21582,4.4
21750,4.5
21757,4.4
21885,4.2
21903,4.1
22059,4.9
22077,4.0
22099,4.7
22122,4.5
22134,4.0
22316,4.4
22330,4.2
22346,4.5
22369,4.6
22384,4.3
22725,5.4
22774,5.0
22782,4.5
22795,4.3
22880,4.6
23055,4.7
23061,4.3
23195,4.8
23380,4.6
23571,4.9
23839,4.8
23906,6.3
24116,4.6
24161,4.7
24269,4.2
24278,4.0
24422,5.0
24741,4.7
24848,4.5
25092,4.9
25323,4.5
25387,4.2
25631,4.8
25979,4.5
26168,4.7
26453,4.4
26612,5.0
26728,4.6
26742,4.3
26795,4.6
26888,5.2
26972,6.5
27186,4.3
27197,4.2
27369,4.2
27471,4.6
27842,4.3
28074,4.5
28125,4.1
28367,4.3
28603,4.4
28750,4.6
28991,4.5
29369,4.6
29385,4.1
29602,4.1
29620,4.4
29936,4.1
29947,5.0
30372,4.8
30485,4.3
30593,4.7
30602,4.2
30623,4.4
30795,4.6
30940,4.9
30943,4.4
30954,4.9
30990,4.3
31109,4.4
31155,4.4
31584,4.5
32017,4.3
32024,4.0
32040,4.7
32065,4.7
32171,4.6
32173,5.2
32181,4.1
32421,4.9
32429,4.6
32443,4.6
32493,4.4
32518,4.4
32531,4.3
32728,4.0
32756,4.7
32927,4.3
32951,4.3
33006,4.2
33333,4.3
33474,4.7
33586,4.8
33827,4.4
33857,4.6
33952,4.3
34180,4.5
34194,4.6
34481,4.4
34640,4.7
34641,4.4
34657,4.7
34791,4.3
34872,4.4
34921,4.4
35079,4.9
35102,4.4
35291,4.7
35453,4.3
35454,4.7
35952,4.0
36156,5.2
36403,4.1
36666,4.6
36969,5.5
37040,4.1
37316,4.3
37382,4.7
37430,4.4
37508,4.2
37630,4.6
37952,4.5
38169,4.0
38186,4.4
38232,4.5
38278,4.4
38364,4.4
38591,4.2
38676,4.7
38747,4.5
38906,4.4
39010,4.2
39026,5.3
39206,4.2
39251,4.4
39315,4.5
39440,4.2
39442,4.5
39727,4.5
39966,4.6
39968,4.5
40224,4.5
40280,4.2
40416,4.2
40912,4.3
40914,4.2
41014,4.1
41341,4.6
41422,4.7
41578,4.6
41718,4.6
41743,4.2
41800,4.2
42028,4.5
42042,4.3
42080,4.5
42156,4.4
42157,4.3
42217,4.4
42439,4.3
42565,4.8
42580,4.3
42874,4.2
43047,4.9
43363,5.1
43455,4.2
43497,4.8
43508,4.5
43703,4.1
43912,4.7
44112,4.7
44641,4.4
44842,4.8
44956,4.6
45093,4.3
45267,4.5
45533,4.7
45781,4.6
46000,4.7
46019,4.1
46172,6.0
46176,4.5
46323,4.3
46324,4.5
46357,4.2
46386,4.1
46557,4.2
46576,4.5
46588,4.5
46692,4.5
46706,4.4
46713,4.2
46863,4.6
46869,4.6
46870,4.5
46916,4.4
46950,5.6
47291,4.5
47366,4.2
47464,4.4
47488,4.6
47771,4.6
47783,4.6
47939,4.4
47962,6.2
48234,4.8
48250,4.6
48348,5.0
48420,4.6
48595,4.3
48606,4.4
48688,5.0
48905,4.7
49038,4.5
49090,4.8
49284,4.5
49515,4.4
50404,4.3
50738,4.6
50843,4.7
50917,4.5
50990,4.4
51021,4.3
51039,4.2
51091,4.2
51258,4.5
51367,4.5
51456,4.4
51457,4.4
51459,4.8
51476,4.7
51571,4.5
51753,4.7
51777,4.6
51828,4.4
51907,4.7
52117,4.6
52154,4.3
52174,4.6
52222,5.2
52315,4.7
52334,4.7
52487,4.6
52495,4.3
52546,5.3
52674,4.5
52676,4.4
52781,5.6
52798,5.5
52804,4.6
53075,5.5
53532,4.3
53635,4.5
53652,4.6
53853,4.4
53977,4.4
53988,4.6
54007,5.0
54048,4.7
54067,4.4
54527,4.4
54575,4.7
54602,4.5
54680,4.8
54713,4.4
54809,4.2
54824,4.6
54839,4.7
54876,4.8
54885,4.5
54887,4.4
55035,5.2
55354,4.4
55357,4.1
55435,4.4
55481,4.0
55536,4.2
55559,4.5
55705,4.2
55784,4.2
55845,4.4
55943,4.3
55984,4.6
56188,4.4
56373,4.6
56395,4.9
56638,4.6
56684,4.6
56692,4.4
56755,4.6
56788,4.1
56882,4.0
57078,4.4
57168,4.1
57351,4.0
57465,4.6
57475,4.3
57561,4.5
57714,4.4
57807,4.4
57953,4.5
58091,4.6
58133,4.5
58311,4.5
58391,4.8
58724,4.3
58735,4.6
58850,4.8
58862,4.5
58911,4.5
58989,4.4
59011,4.6
59025,4.4
59036,4.5
59076,4.2
59152,4.7
59266,4.5
59285,4.1
59299,4.6
59330,4.3
59401,4.5
59427,4.6
59526,4.8
59887,5.0
60134,5.1
60282,4.5
60371,4.4
60566,4.2
60594,4.6
60725,4.1
60740,4.3
60837,4.8
60869,4.2
60903,4.6
61069,4.4
61155,4.5
61282,4.7
61318,4.5
61532,4.2
61575,4.6
61677,4.0
61733,4.6
62093,4.6
62322,4.6
62458,4.5
62464,4.6
62543,4.3
62984,4.4
63106,4.1
63143,4.3
63305,4.6
63432,4.7
63444,4.3
63492,4.3
63503,4.9
63527,4.1
63559,4.5
63561,4.1
63648,4.1
63676,4.3
63778,4.4
63779,4.6
63802,4.6
63803,4.4
63990,4.2
64034,4.5
64104,4.7
64186,4.4
64239,4.4
64241,4.0
64335,4.4
64344,4.5
64364,4.5
64372,4.1
64381,4.4
64454,4.5
64475,4.4
64533,4.2
64559,4.3
64565,4.5
64568,4.2
64578,4.4
64593,4.4
64600,4.3
64601,4.5
64616,4.5
64624,4.4
64625,4.2
64630,4.5
64632,4.7
64634,4.8
64635,4.6
64637,4.5
64639,4.7
64640,4.7
64641,4.8
64642,5.0
64643,5.1
64645,5.2
64647,6.5
64723,5.3
64908,4.0
64918,4.4
65084,4.7
65160,4.4
65190,4.2
65317,4.4
65425,4.1
65465,4.1
65597,4.4
65686,4.0
65785,5.5
65911,4.6
65949,4.8
65953,4.4
65966,4.4
65967,4.0
66008,4.4
66095,4.7
66272,4.2
66526,4.6
66630,4.3
67030,4.8
67163,4.9
67208,4.1
67262,4.5
67285,4.4
67420,5.7
67451,4.1
67495,4.3
67514,4.6
67708,4.3
67746,4.5
67944,4.0
67964,4.3
68050,4.5
68055,4.5
68065,4.3
68086,4.9
68109,4.5
68172,4.4
68176,4.2
68256,4.5
68424,4.7
68448,4.5
68527,4.8
68801,4.6
69482,4.5
69485,4.5
69526,4.4
69576,4.7
69738,4.6
69783,4.4
69854,4.5
69899,4.6
69913,4.2
69917,4.4
69942,4.9
69979,4.2
70068,4.5
70073,5.8
70101,4.4
70167,4.2
70233,4.2
70435,4.6
70475,4.5
70496,5.4
70594,4.6
70636,4.5
70737,4.1
70780,4.5
70785,4.8
70863,4.3
70868,4.5
70887,4.6
70975,4.3
71025,4.7
71070,4.2
71077,4.5
71099,4.5
71172,4.5
71266,4.5
71445,4.5
71450,4.7
71458,4.7
71546,4.0
71658,4.6
71661,4.6
71668,4.5
71925,4.1
72217,4.1
72394,4.6
72401,4.4
72769,5.2
72778,4.6
72835,4.4
72996,4.6
73083,4.6
73209,5.1
73314,4.2
73836,4.4
73859,4.8
74055,4.3
74081,4.2
74153,4.9
74267,4.5
74381,4.7
74398,4.5
74473,4.6
74597,4.4
74699,4.1
74720,5.3
74780,4.4
74864,4.4
74962,4.5
74988,4.2
75078,4.2
75081,4.7
75193,4.3
75199,4.4
75250,4.6
75434,4.2
75479,4.7
75520,4.5
75600,4.7
75602,4.5
75623,4.7
75625,4.5
75760,4.2
75831,5.1
76037,6.1
76083,4.6
76229,4.4
76283,4.4
76311,5.0
76419,4.2
76501,4.5
76522,4.1
76605,4.7
76740,4.5
76758,4.4
76854,4.2
76876,4.6
76925,4.6
76977,4.2
77186,4.4
77201,4.4
77240,4.3
77313,4.1
77524,4.7
77594,4.4
77678,4.7
77774,4.4
77811,4.8
77835,4.5
77873,4.4
77890,4.5
78014,4.2
78022,5.7
78057,4.5
78101,4.1
78143,4.9
78145,4.5
78154,4.7
78167,4.8
78323,4.1
78510,4.3
78528,4.1
78565,4.4
78595,4.6
78871,4.2
78988,4.5
79138,4.6
79179,4.4
79233,4.4
79254,4.2
79365,4.9
79714,4.5
79823,4.2
80164,4.5
80688,4.3
81107,4.5
82024,4.3
82124,4.6
82184,4.5
82203,4.5
82314,5.1
82320,5.2
82487,4.0
82683,4.1
82734,4.8
83045,4.7
83182,4.9
83183,5.5
83268,4.2
83512,4.5
83532,4.0
83877,4.4
83948,4.6
84030,4.5
84067,4.5
84071,4.5
84073,4.5
84157,4.0
84200,4.5
84202,5.4
84642,4.4
84793,5.5
84916,4.0
84959,4.3
85126,4.5
85417,4.8
85560,4.3
85616,4.3
85618,4.3
85702,4.0
85819,4.5
86244,4.9
86372,4.5
86471,4.5
86513,4.4
86662,4.8
86784,4.3
86801,4.4
86872,4.3
86987,4.6
87218,4.3
87743,4.2
87766,4.2
87784,4.8
87879,4.5
87945,4.8
88102,4.6
88260,4.3
88305,5.1
88474,4.4
88678,4.4
88733,4.2
88787,4.8
88801,4.2
88813,4.6
88815,4.7
88983,4.8
89031,5.2
89473,4.7
89689,4.0
90048,4.6
90110,4.6
90170,4.5
90271,4.7
90277,4.4
90383,4.0
90938,4.3
90977,4.3
91043,4.6
91118,4.5
91402,4.0
91473,4.6
91533,4.7
91558,4.6
91562,4.4
91563,4.6
92103,4.4
92116,4.2
92207,4.1
92211,4.1
92347,4.4
92364,4.2
92421,4.5
92539,4.1
92694,4.5
92952,4.4
92970,4.2
93065,4.0
93330,4.2
93332,5.8
93380,4.7
93721,4.0
94077,4.8
94178,4.4
94383,4.4
94564,4.4
94628,4.2
94715,4.5
94717,4.2
94726,4.5
94733,4.3
94739,5.0
94742,4.3
94838,4.6
95223,4.2
95298,4.2
95346,5.5
95391,4.1
95452,4.2
95469,4.3
95606,4.7
95670,5.3
95766,5.0
95788,4.8
96001,4.7
96015,4.1
96086,4.6
96610,4.4
96643,4.0
96662,4.1
96748,4.5
96880,4.7
96882,4.5
96945,5.4
96979,6.1
97057,4.7
97193,4.4
97230,4.6
97270,4.0
97426,4.3
97465,4.4
97477,4.6
98006,4.2
98016,4.8
98083,4.4
98258,4.1
98359,4.5
98441,4.0
98520,4.6
98522,4.5
98747,4.6
98793,4.6
98829,4.6
98978,4.7
99035,4.5
99620,5.5
99649,4.5
99928,4.6
99996,4.1
100075,4.6
100150,4.4
100228,4.4
100305,4.2
100657,4.6
100939,4.2
100975,4.7
100990,4.5
101131,4.3
101289,4.4
101674,4.4
101690,4.4
102031,4.3
102095,4.4
102169,4.1
102287,4.5
102556,4.5
102573,4.5
103102,4.2
103129,5.0
103227,4.2
103242,4.3
103389,4.5
103424,4.3
103431,4.6
103434,4.6
103439,6.2
103548,4.3
103572,4.3
103617,4.5
103949,4.1
103967,4.5
103972,4.4
103982,4.4
103984,4.2
104095,4.1
104139,4.4
104199,4.2
104318,5.6
104473,4.5
104475,5.1
104633,4.3
104694,4.2
104741,4.5
104806,5.0
104816,4.4
104820,4.3
104823,4.5
104827,4.8
104828,4.5
105102,4.3
105105,4.7
105144,4.5
105154,4.5
105447,4.2
105699,4.2
105946,4.4
106073,4.2
106083,4.5
106292,4.2
106305,4.5
106484,4.2
106692,4.1
106750,4.5
106777,4.3
106971,4.5
107011,4.3
107245,5.1
107352,4.5
107376,4.2
107385,4.6
107394,4.8
107431,4.6
107704,4.6
107812,4.5
108248,4.5
108305,4.4
108352,4.4
108401,4.1
108770,4.5
108900,4.1
108973,5.1
109003,4.6
109111,4.2
109459,4.1
109466,4.2
109870,4.8
109955,4.5
110112,4.4
110155,4.0
110220,4.8
110266,4.3
110570,4.6
110705,4.6
110709,4.7
110711,4.6
110729,4.9
110842,4.3
110903,4.5
110939,4.6
110941,4.8
110943,4.2
111150,4.5
111172,4.3
111179,4.7
111198,4.7
111378,4.5
111386,4.4
111391,4.6
111400,4.4
111441,4.8
111445,5.2
111512,4.5
111608,4.4
111609,4.7
111655,4.5
111701,4.4
111717,4.7
111995,4.3
112034,4.2
112223,5.1
112252,4.7
112296,4.5
112442,4.7
112511,4.6
112708,4.5
112797,4.4
112915,4.8
113033,4.4
113146,5.2
113583,4.5
113970,4.4
114009,4.3
114161,4.6
114171,4.3
114335,4.1
114510,4.9
114519,4.8
114522,5.9
114573,4.4
114693,4.7
114831,4.4
114856,4.6
114881,4.4
114901,5.3
114920,4.3
115038,4.4
115042,4.5
115053,4.6
115062,4.5
115194,4.4
115280,4.7
115592,4.3
115648,5.1
115650,4.2
115875,4.6
116013,4.7
116274,4.6
116375,4.6
116388,4.9
116499,4.4
116768,4.0
116809,4.6
116824,4.3
116864,4.5
116870,4.5
117011,4.2
117050,4.5
117307,4.2
117376,4.3
117380,4.4
117433,4.6
117565,4.6
117754,4.4
117944,4.6
118542,4.3
118701,5.0
118780,4.6
118838,4.4
118887,4.3
119160,4.4
119184,4.7
119340,4.5
119345,4.0
119508,4.4
119515,4.1
119574,4.7
119618,4.4
119726,4.2
