mag,effectif,coastal
0.0,54,False
0.01,31,False
0.02,22,False
0.03,26,False
0.04,29,False
0.05,29,False
0.06,23,False
0.07,30,False
0.08,27,False
0.09,29,False
0.1,46,False
0.11,28,False
0.12,25,False
0.13,22,False
0.14,35,False
0.15,20,False
0.16,23,False
0.17,25,False
0.18,23,False
0.19,23,False
0.2,62,False
0.21,32,False
0.22,17,False
0.23,27,False
0.24,30,False
0.25,29,False
0.26,34,False
0.27,23,False
0.28,27,False
0.29,22,False
0.3,81,False
0.31,24,False
0.32,23,False
0.33,14,False
0.34,27,False
0.35,37,False
0.36,22,False
0.37,25,False
0.38,27,False
0.39,19,False
0.4,85,False
0.41,21,False
0.42,29,False
0.43,22,False
0.44,24,False
0.45,28,False
0.46,30,False
0.47,33,False
0.48,16,False
0.49,24,False
0.5,94,False
0.51,41,False
0.52,12,False
0.53,24,False
0.54,22,False
0.55,21,False
0.56,22,False
0.57,32,False
0.58,20,False
0.59,21,False
0.6,131,False
0.61,28,False
0.62,19,False
0.63,27,False
0.64,20,False
0.65,27,False
0.66,26,False
0.67,20,False
0.68,24,False
0.69,20,False
0.7,127,False
0.71,25,False
0.72,23,False
0.73,29,False
0.74,22,False
0.75,22,False
0.76,16,False
0.77,21,False
0.78,27,False
0.79,17,False
0.8,167,False
0.81,21,False
0.82,22,False
0.83,21,False
0.84,16,False
0.85,24,False
0.86,25,False
0.87,26,False
0.88,17,False
0.89,25,False
0.9,189,False
0.91,21,False
0.92,10,False
0.93,19,False
0.94,20,False
0.95,24,False
0.96,23,False
0.97,19,False
0.98,23,False
0.99,22,False
1.0,333,False
1.01,20,False
1.02,24,False
1.03,22,False
1.04,16,False
1.05,19,False
1.06,14,False
1.07,27,False
1.08,18,False
1.09,20,False
1.1,357,False
1.11,14,False
1.12,24,False
1.13,19,False
1.14,15,False
1.15,16,False
1.16,23,False
1.17,13,False
1.18,15,False
1.19,16,False
1.2,351,False
1.21,23,False
1.22,8,False
1.23,13,False
1.24,23,False
1.25,21,False
1.26,11,False
1.27,18,False
1.28,13,False
1.29,12,False
1.3,311,False
1.31,6,False
1.32,19,False
1.33,15,False
1.34,13,False
1.35,12,False
1.36,15,False
1.37,11,False
1.38,15,False
1.39,15,False
1.4,319,False
1.41,13,False
1.42,17,False
1.43,18,False
1.44,11,False
1.45,12,False
1.46,12,False
1.47,12,False
1.48,10,False
1.49,13,False
1.5,289,False
1.51,29,False
1.52,20,False
1.53,23,False
1.54,20,False
1.55,24,False
1.56,27,False
1.57,29,False
1.58,21,False
1.59,25,False
1.6,279,False
1.61,29,False
1.62,32,False
1.63,23,False
1.64,21,False
1.65,20,False
1.66,24,False
1.67,23,False
1.68,26,False
1.69,21,False
1.7,243,False
1.71,29,False
1.72,20,False
1.73,26,False
1.74,11,False
1.75,25,False
1.76,12,False
1.77,18,False
1.78,20,False
1.79,15,False
1.8,238,False
1.81,12,False
1.82,17,False
1.83,15,False
1.84,18,False
1.85,13,False
1.86,14,False
1.87,17,False
1.88,20,False
1.89,17,False
1.9,204,False
1.91,5,False
1.92,12,False
1.93,14,False
1.94,9,False
1.95,5,False
1.96,9,False
1.97,17,False
1.98,8,False
1.99,13,False
2.0,183,False
2.01,16,False
2.02,5,False
2.03,3,False
2.04,11,False
2.05,6,False
2.06,12,False
2.07,10,False
2.08,13,False
2.09,10,False
2.1,167,False
2.11,17,False
2.12,7,False
2.13,7,False
2.14,14,False
2.15,8,False
2.16,6,False
2.17,7,False
2.18,10,False
2.19,6,False
2.2,151,False
2.21,9,False
2.22,8,False
2.23,5,False
2.24,8,False
2.25,8,False
2.26,6,False
2.27,9,False
2.28,5,False
2.29,3,False
2.3,140,False
2.31,6,False
2.32,5,False
2.33,4,False
2.34,2,False
2.35,7,False
2.36,8,False
2.37,5,False
2.38,5,False
2.39,2,False
2.4,146,False
2.41,4,False
2.42,2,False
2.43,7,False
2.44,1,False
2.45,2,False
2.46,5,False
2.47,3,False
2.48,3,False
2.49,2,False
2.5,453,False
2.51,8,False
2.52,6,False
2.54,3,False
2.55,4,False
2.56,2,False
2.57,2,False
2.58,1,False
2.59,4,False
2.6,377,False
2.61,1,False
2.62,2,False
2.63,1,False
2.64,4,False
2.65,1,False
2.66,1,False
2.67,1,False
2.68,1,False
2.7,332,False
2.71,3,False
2.73,2,False
2.74,4,False
2.75,2,False
2.76,1,False
2.77,1,False
2.78,1,False
2.8,267,False
2.81,4,False
2.83,1,False
2.86,1,False
2.87,2,False
2.88,2,False
2.9,192,False
2.95,2,False
2.96,1,False
2.99,2,False
3.0,201,False
3.06,1,False
3.1,149,False
3.12,1,False
3.14,2,False
3.15,2,False
3.17,2,False
3.2,138,False
3.22,2,False
3.25,1,False
3.27,1,False
3.29,1,False
3.3,126,False
3.34,1,False
3.36,1,False
3.4,97,False
3.5,75,False
3.58,1,False
3.6,42,False
3.63,1,False
3.66,1,False
3.7,31,False
3.8,21,False
3.82,1,False
3.84,1,False
3.86,1,False
3.9,16,False
3.96,1,False
4.0,66,False
4.1,77,False
4.2,94,False
4.3,111,False
4.4,117,False
4.5,148,False
4.6,151,False
4.7,122,False
4.8,87,False
4.9,52,False
5.0,31,False
5.1,30,False
5.2,22,False
5.3,22,False
5.4,21,False
5.5,12,False
5.6,13,False
5.7,5,False
5.8,6,False
5.9,6,False
6.0,4,False
6.1,1,False
6.2,1,False
6.3,1,False
6.5,1,False
6.6,1,False
7.0,1,False
